Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2019-11-27,1227.236572265625,1234.2923910015925,1220.3246565607942,1224.9326003640147,4790333
2019-11-28,1214.6610107421875,1231.7006314713908,1211.493034380548,1228.9645986204787,6183020
2019-11-29,1223.9246826171875,1228.6766470502284,1201.893220379553,1216.9648376908683,7783813
2019-12-02,1215.0928955078125,1222.964673040861,1208.2290251793631,1222.964673040861,4473102
2019-12-03,1205.1572265625,1218.212912829605,1203.6212841519396,1217.4448830318777,3495953
2019-12-04,1201.5572509765625,1206.5971386804597,1184.8055539164855,1202.373209358311,5697807
2019-12-05,1195.7493896484375,1208.3731324030732,1191.093516607041,1205.3491762017886,6386247
2019-12-06,1196.1812744140625,1209.5729278123194,1188.6453493301872,1198.9651183571573,6887325
2019-12-09,1193.205322265625,1199.8291978664565,1188.0215317113855,1199.4932288023683,4132675
2019-12-10,1199.493408203125,1203.4773433200119,1195.2694784067257,1200.9333762801996,4894450
2019-12-11,1198.7730712890625,1203.8129580752627,1192.7732060673954,1200.069018739969,5527321
2019-12-12,1213.0289306640625,1218.64478201459,1202.8531809818005,1202.8531809818005,6456574
2019-12-13,1213.26904296875,1221.4288618273556,1208.8531644351901,1214.3730418983646,5887593
2019-12-16,1207.029052734375,1219.1728052949595,1198.245225227753,1218.4528213548247,5663788
2019-12-17,1220.228759765625,1223.7807508521446,1205.109097004677,1209.573020875839,6213677
2019-12-18,1240.6282958984375,1247.0121768999911,1222.6767433050861,1231.6525196017617,8723586
2019-12-19,1237.220458984375,1253.252054632335,1234.6284464693008,1252.772065335272,6509188
2019-12-20,1244.80419921875,1247.5881605856023,1228.8206493347916,1237.1724162504615,7513022
2019-12-23,1250.276123046875,1251.8120653342344,1237.2204378269919,1247.0121724456828,5097891
2019-12-24,1237.5562744140625,1249.0279703157223,1235.444251458257,1246.6280241283566,3589604
2019-12-26,1219.6048583984375,1240.1484254403042,1214.037052405247,1238.084447856105,7474879
2019-12-27,1223.97265625,1227.8125704656863,1219.1727634803922,1221.0927205882354,3546496
2019-12-30,1230.8365478515625,1237.1723829811624,1223.0607448659225,1230.6925276289817,4667095
2019-12-31,1221.1888427734375,1230.6446092367592,1217.8769632356157,1230.6446092367592,4178528
2020-01-01,1227.4285888671875,1228.7725823160727,1219.748760227712,1225.0286424173514,1836849
2020-01-02,1235.25244140625,1236.4524146347387,1227.81260738962,1227.81260738962,3068583
2020-01-03,1217.6368408203125,1233.5724616348048,1213.0288968134041,1230.8844747666276,5427775
2020-01-06,1191.285400390625,1211.3010480089304,1186.5335531802418,1209.573039649761,5445093
2020-01-07,1210.1490478515625,1220.564792638827,1202.1332496597458,1208.5171310406151,7362247
2020-01-08,1206.9810791015625,1211.6369516371497,1190.4214490960537,1197.0452073503518,5666055
2020-01-09,1220.516845703125,1224.7407750847083,1212.5489762518453,1214.3729590739938,4773158
2020-01-10,1231.364501953125,1235.3964823794965,1224.0686880383555,1232.7084954285822,4607290
2020-01-13,1234.532470703125,1244.6122459304834,1224.9326847723075,1231.3644944720004,3725784
2020-01-14,1237.8922119140625,1240.8201930620219,1226.3724705081154,1237.4122226888146,3943145
2020-01-15,1232.8524169921875,1236.4042906499637,1223.1086115560133,1234.9163942516534,5893724
2020-01-16,1236.1163330078125,1239.332237530347,1228.148464622242,1230.7404768706822,3575200
2020-01-17,1226.996826171875,1233.476682541206,1220.996959163235,1230.452726131871,8459407
2020-01-20,1204.6771240234375,1252.6280064460766,1202.3731520316696,1252.6280064460766,11089225
2020-01-21,1194.5491943359375,1199.9730961675896,1188.8373692721289,1199.9730961675896,7492402
2020-01-22,1191.1893310546875,1204.773050640317,1184.9975164333162,1198.1012467557423,9184155
2020-01-23,1195.029296875,1196.949254010899,1181.7336171458758,1190.3734242574214,5754460
2020-01-24,1194.7413330078125,1203.813083292645,1189.5093796793847,1196.1332550100763,5915878
2020-01-27,1164.6458740234375,1185.5734522817952,1163.2539520667735,1185.5734522817952,9444276
2020-01-28,1174.2457275390625,1178.6617226622957,1164.6939877424716,1170.0219156236126,6706079
2020-01-29,1186.3895263671875,1192.293418179207,1173.333840877243,1176.2618224737796,6894175
2020-01-30,1176.9818115234375,1189.3654417378275,1168.485907150228,1189.3654417378275,6055992
2020-01-31,1177.2218017578125,1188.2615556362798,1171.4138843651856,1182.1655977902597,5589134
2020-02-03,1145.0625,1150.0062959516213,1130.5667296573538,1149.0943631722641,6538505
2020-02-04,1180.5816650390625,1184.6135280661454,1150.054300342984,1150.054300342984,10448852
2020-02-05,1194.83740234375,1198.0533072555752,1178.1817968697628,1185.4776108808157,9010341
2020-02-06,1190.1815185546875,1198.7252343711893,1187.6854804396453,1194.8373913410132,5913775
2020-02-07,1192.4853515625,1197.0932956450317,1182.3096019972018,1196.1333170599114,3407724
2020-02-10,1190.661376953125,1193.2052262228092,1176.9816833680018,1193.2052262228092,4609917
2020-02-11,1190.949462890625,1204.7731785758037,1188.501587699274,1193.5414754980973,5806760
2020-02-12,1199.01318359375,1202.7571232965508,1194.2613367456927,1195.365218306943,3148965
2020-02-13,1191.7174072265625,1209.4770105777043,1184.2295275883441,1209.4770105777043,4556070
2020-02-14,1170.5498046875,1198.4372280382765,1166.373921491974,1193.4452693390701,7344429
2020-02-17,1168.4378662109375,1183.6535021487043,1165.8458539245034,1175.9736740731246,5076345
2020-02-18,1164.6939697265625,1169.7338570878355,1155.3341789127699,1168.1979148528046,5264558
2020-02-19,1178.085693359375,1180.7736803186083,1165.3180482652365,1173.5738408044704,5006134
2020-02-20,1168.3900146484375,1180.7737629159992,1165.5100786413254,1180.7737629159992,5561707
2020-02-24,1161.526123046875,1166.1340674501685,1151.97438233398,1160.56614439493,8284042
2020-02-25,1152.2623291015625,1160.6140958203607,1150.0543315076857,1155.814202950963,6943340
2020-02-26,1151.2542724609375,1156.4861086680041,1138.1985876590406,1149.5743100037296,6907393
2020-02-27,1151.4461669921875,1154.374148296328,1133.734610509741,1147.174309533565,10327549
2020-02-28,1130.518798828125,1137.5746179582306,1123.270913670977,1128.4548214429537,12156528
2020-03-02,1132.3907470703125,1153.0783330290699,1119.4790816152388,1152.166283036904,7332449
2020-03-03,1134.5028076171875,1137.910661490241,1121.2550554646243,1127.974905968265,11184775
2020-03-04,1102.871337890625,1132.7746932728987,1087.7516756710927,1131.1907052224476,17144435
2020-03-05,1105.2713623046875,1118.37509392369,1097.0155695976796,1106.8553504669653,9774854
2020-03-06,1089.479736328125,1095.2396079268094,1056.9364383585807,1079.9759247533182,11526783
2020-03-09,1062.984375,1073.640114267076,1022.3772324159999,1065.5762704054084,17210295
2020-03-11,1069.22412109375,1075.1759410362495,1048.2965425103432,1060.776263254514,17769120
2020-03-12,980.4261474609375,1036.77690386153,963.2905526257596,1031.977010788097,29500385
2020-03-13,1026.985107421875,1038.1687638659519,882.4123015442967,940.8269733160892,33171182
2020-03-16,959.4985961914062,995.4977931470618,955.1786925567276,993.5778359760934,15993161
2020-03-17,936.0751342773438,969.578411743888,916.4916054728354,967.6584544929099,21338419
2020-03-18,841.8052978515625,953.2587951803874,830.3815285307504,945.5789660147851,30590703
2020-03-19,859.7088012695312,883.1323019405071,763.1829672552908,813.101853163813,33610024
2020-03-20,847.51708984375,877.9964106192646,791.5503487681442,839.9812812149705,44318732
2020-03-23,740.6715087890625,805.1820851865842,734.3836604086282,762.7990047469377,25138477
2020-03-24,736.9755859375,777.5826691642557,709.1841936359184,763.422984756635,30528636
2020-03-25,822.4616088867188,832.7333909175358,725.0237876996724,739.6154731328708,23614021
2020-03-26,865.0366821289062,900.1719336018855,807.3419924324803,835.2773459036899,28521578
2020-03-27,868.252685546875,949.0828980905619,837.197341642059,907.1318201480686,27617968
2020-03-30,798.3662109375,851.5010019995958,794.8622656771875,844.7811519274456,19634222
2020-03-31,827.4055786132812,838.637281357104,804.4620666408429,819.6297167993533,17605546
2020-04-01,796.4462280273438,829.2774475874181,787.1824115760878,829.2774475874181,14551752
2020-04-03,781.2785034179688,810.2218795423889,777.5826095134302,809.2619010121255,17498140
2020-04-07,860.23681640625,870.9885886495065,811.5179015283973,839.0213123791779,30206319
2020-04-08,853.3250122070312,907.1797889388013,831.4374529650282,844.7331919054711,28109676
2020-04-09,888.0281982421875,893.6441082457919,854.380959802175,876.4604677521188,22228573
2020-04-13,859.516845703125,908.8117836679345,850.7330763657886,896.6200433091601,17079028
2020-04-15,828.74951171875,893.2600852060125,809.2619579029216,893.2600852060125,28989376
2020-04-16,844.5411987304688,855.0529764348614,821.9817009525023,830.3815139549366,26927198
2020-04-17,873.8684692382812,883.180272965207,851.7409752047607,878.3803801773525,27941731
2020-04-20,907.0357666015625,922.491457384505,897.5800007260784,912.9396584925139,33116493
2020-04-21,884.7643432617188,896.6200561127404,871.6606112958975,887.9802482915255,16589003
2020-04-22,891.43603515625,895.6599641045441,870.9885042858559,882.3642849661201,19144677
2020-04-23,916.7315673828125,920.139479663076,876.0284516790492,897.579982769928,20450611
2020-04-24,900.5078735351562,920.0434723225294,888.9401436435955,895.6599935415493,16642284
2020-04-27,892.4920654296875,919.0834828573294,889.2281149381581,907.3237456754833,13710536
2020-04-28,894.1240844726562,906.0277838639396,885.1002622663689,906.0277838639396,14720718
2020-04-29,937.9950561523438,952.9707573006389,896.7159768131351,897.5799809804679,27938889
2020-04-30,961.70654296875,978.2181864906131,952.3947388960327,961.3225866869283,21896567
2020-05-04,886.0602416992188,921.5794496546587,880.7803594355722,919.179503171183,13361162
2020-05-05,874.9725341796875,906.2198268729729,871.7085834001582,900.4599550920007,14836429
2020-05-06,908.5238037109375,911.9797033603775,869.404674329953,882.2203656717757,16892923
2020-05-07,887.9801635742188,905.5477594161719,884.4762184107062,902.8598311800571,10915865
2020-05-08,891.8681030273438,906.1718075468387,888.172208869174,904.2998375658728,10403742
2020-05-11,879.1483764648438,915.8195701320146,877.4204267302531,899.499934186266,14275392
2020-05-12,865.4686889648438,873.0045560767894,836.2373290839598,864.9407124570823,24784209
2020-05-13,890.524169921875,921.5794541319481,885.1962418287197,912.9396467494611,22173483
2020-05-14,857.932861328125,874.5404789016212,854.3809288940098,862.0607574683379,19777445
2020-05-15,852.60498046875,856.6848893438106,839.9812389830566,854.8609066450423,12174814
2020-05-18,803.1660766601562,852.4609517267481,798.030156266248,852.4609517267481,23324982
2020-05-19,797.40625,832.5894306436485,793.0383004824985,826.3975569359566,23730346
2020-05-20,822.797607421875,829.4214829798716,798.8941762275731,802.974085142694,20007153
2020-05-21,825.1495971679688,848.6210857490879,818.1897522905017,826.9735799521446,24239454
2020-05-22,805.2780151367188,835.4693534489282,799.7101510446007,815.9817998302934,21023716
2020-05-26,818.2857055664062,836.8612663025942,814.7817605670512,822.7015832765395,19002576
2020-05-27,867.4846801757812,873.3885133752575,822.8456755408514,825.4856166751752,28012877
2020-05-28,907.4197998046875,911.9796982961683,877.3724804108923,883.1803394026051,37744403
2020-05-29,913.5636596679688,916.7795645464157,886.4922513838161,906.2197999286036,26512583
2020-06-01,948.1229248046875,955.1787443536379,927.4353382917145,935.979171602811,19595115
2020-06-02,960.9385375976562,964.7784518338107,936.1711024929482,947.2108559218923,20811797
2020-06-03,981.3380737304688,1004.3775589537813,974.8102313023517,979.1781219907832,25273044
2020-06-04,961.6105346679688,997.3696774131216,951.4347267828798,986.9060048635841,27137941
2020-06-05,991.9938354492188,1000.681688412997,962.6665017484656,962.9544836020156,17597992
2020-06-08,975.2423095703125,1023.9612248388102,966.1225126235001,1017.5773435390633,24906332
2020-06-09,947.7868041992188,985.6579694555916,940.3469704877206,979.1781142875124,30922073
2020-06-10,952.1547241210938,959.8345527045132,939.0510517560997,950.3787871981549,18248865
2020-06-11,929.835205078125,948.8428273439827,926.3793057165733,945.5788768195074,15448857
2020-06-12,943.4190063476562,947.162946472252,890.860175925337,890.860175925337,21322438
2020-06-15,911.8356323242188,935.0191385075589,905.2598024770308,929.2592670177792,16004968
2020-06-16,950.7628784179688,954.1707909070545,913.8996748201762,935.9791837706636,22699985
2020-06-17,940.0590209960938,958.9226234604623,934.2991495373482,949.4188121165552,18478919
2020-06-18,979.130126953125,983.8820324609277,933.0991440835993,940.7789724299664,20435063
2020-06-19,991.9938354492188,1001.2576521200969,971.6423365657938,977.2102005733807,23938876
2020-06-22,987.5780029296875,1004.0895882796835,982.826097053724,997.849727264818,14847237
2020-06-23,1000.5856323242188,1003.1775273870584,975.8661274827701,997.417656416415,14415256
2020-06-24,991.1779174804688,1015.1773827947658,988.8260167536233,1006.5375752816188,19714623
2020-06-25,987.5780029296875,1007.0175699375379,966.6984679953296,981.0021728356148,35323395
2020-06-26,1014.1693725585938,1020.4572794328182,986.8580275229888,999.3377496609254,19984569
2020-06-29,1032.9849853515625,1039.2727746633527,995.4977753833749,995.4977753833749,23002978
2020-06-30,1023.1931762695312,1035.3849749064698,1014.0254508707519,1031.017025364536,17873065
2020-07-01,1041.192626953125,1052.136404967314,1018.825198873776,1023.1930306090218,17423359
2020-07-02,1045.80078125,1066.7762916465206,1041.768800545438,1046.664785485613,18477248
2020-07-03,1030.968994140625,1051.9446207775625,1027.177125457984,1049.256633762221,13798627
2020-07-06,1058.8563232421875,1075.0799839074434,1055.976387639534,1063.6081701126136,17779108
2020-07-07,1060.92041015625,1067.2081998941871,1049.3046921288994,1065.0003193482664,12174925
2020-07-08,1065.9122314453125,1079.8799671638103,1060.7763692934038,1062.6963265228942,15028175
2020-07-09,1079.9278564453125,1084.4877546992495,1062.9362824572274,1073.2560521898217,10057242
2020-07-10,1060.872314453125,1075.1760188552298,1055.5445035991938,1073.1600872568536,8781489
2020-07-13,1037.0169677734375,1068.4562695041295,1028.4252054721385,1065.4803590368297,14961057
2020-07-14,1016.4733276367188,1026.1211595399898,1007.9775403762396,1020.0732474237767,13306337
2020-07-15,1011.0015869140625,1035.8170127633975,1008.0736050179263,1027.3691533664369,10487197
2020-07-16,1020.0252685546875,1022.8571584403768,992.7138081380526,1011.4814359106538,11831228
2020-07-17,1054.4884033203125,1059.8163312071276,1015.9453578490467,1016.6653417697037,14202869
2020-07-20,1087.70361328125,1106.7591617900732,1079.1597817678237,1089.5755243566382,32562048
2020-07-21,1092.983642578125,1111.6071330001369,1088.61569323133,1105.9433532118312,23756211
2020-07-22,1081.2718505859375,1098.6954852570034,1072.8241093894317,1092.93561377466,12359006
2020-07-23,1085.159912109375,1098.1196241556218,1071.576190490589,1079.976003853897,10074561
2020-07-24,1074.3118896484375,1077.959854733203,1057.1762972793406,1077.959854733203,9799220
2020-07-27,1036.296875,1058.8563715840667,1032.3129404641347,1055.8324156262468,18985047
2020-07-28,1043.1607666015625,1050.6006007335511,1017.0973242376826,1035.816906892364,17798225
2020-07-29,1021.9931640625,1044.9366753646257,1013.3054282989704,1037.736836076399,16796043
2020-07-30,1008.6016235351562,1040.2809199737799,1004.8096374383825,1031.017102275203,13478133
2020-07-31,991.4658813476562,1015.369253206254,979.2260963904411,1015.369253206254,18863348
2020-08-03,961.8985595703125,985.8499788253786,953.2587521490223,984.890000223013,15891771
2020-08-04,999.9617919921875,1018.585401384114,962.8585934439343,967.658486731292,30153084
2020-08-05,986.426025390625,1013.5454199632453,979.178140321157,1006.009494449141,16610680
2020-08-06,999.0496215820312,1012.7773616037884,985.177978526908,995.4977478513067,16823444
2020-08-07,1002.0736083984375,1005.2895131759059,979.7541066116163,993.4338012551518,12418392
2020-08-10,1008.6016235351562,1021.41731547562,1002.0257930144215,1002.2177418764542,11086427
2020-08-11,1023.9612426757812,1028.1371263345593,1006.5376068737493,1006.5376068737493,10068074
2020-08-12,1021.1292724609375,1023.3372702933153,1006.0576540969929,1022.3772916157419,10333216
