date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score
2013-05-29,191.6190643310547,192.0484529823982,188.35347485733877,189.9467220289542,25752389,,,,
2013-05-30,189.1105499267578,191.1896823439636,187.5738143092053,190.9636962489865,18225094,,,,
2013-05-31,182.2177734375,188.8732598871808,181.26861677605905,188.5003677537749,17159386,,,,
2013-06-03,178.0595245361328,182.00308741408537,177.46063122494172,181.6301952791192,14165128,,,,
2013-06-04,176.31936645507812,180.74882947740187,176.0820810667044,178.669697159666,14752690,,,,
2013-06-05,181.2460174560547,181.765800545548,176.3871656939303,176.3871656939303,12748842,,,,
2013-06-06,178.986083984375,181.67539390997345,178.10472313922006,180.79403306481848,17113393,,,,
2013-06-07,177.0877685546875,181.24603364198188,176.50018958615962,179.48328165054315,9420701,,,,
2013-06-10,178.38720703125,179.7770667653503,176.72616398465448,178.30811189843888,11361378,,,,
2013-06-11,177.53973388671875,178.8730819348715,175.21200182569046,177.06514803128294,13242164,,,,
2013-06-12,178.71490478515625,180.22905689481183,176.77136400472455,176.96346727330703,12774566,,,,
2013-06-13,178.48890686035156,179.18949394656414,176.39847507849558,176.9521711987639,9726275,,,,
2013-06-14,184.10482788085935,185.27998578302703,179.91266500171403,179.93526361191516,17575615,,,,
2013-06-17,186.5681304931641,187.0992128580305,183.3025260914507,184.29689499833088,11089648,,,,
2013-06-18,186.08226013183597,189.26875457427147,184.73759761416727,186.1500559600766,15658352,,,,
2013-06-19,187.95797729492188,188.3082708030624,184.16130556851212,185.7658519862268,17331546,,,,
2013-06-20,180.342041015625,184.8392848166355,179.66406767135203,184.8392848166355,17422410,,,,
2013-06-21,179.1781768798828,183.1330388642492,177.08774530524755,180.77142399475247,20486223,,,,
2013-06-24,179.13299560546875,179.92396203839044,175.93520178719885,178.5341022709804,16311628,,,,
2013-06-25,181.6527862548828,185.2912677579409,179.66406348562418,180.72622823744257,19232377,,,,
2013-06-26,181.60760498046875,184.05962960246933,181.0426246428336,182.929668927199,16661304,,,,
2013-06-27,187.5738220214844,189.1444707037163,184.0483331939089,184.522919098728,25751492,,,,
2013-06-28,194.941162109375,197.29147771880588,191.18967244025103,196.50049625565097,48133694,,,,
2013-07-01,200.16159057617188,200.68137369034667,193.37051217700895,194.80556916493504,20497553,,,,
2013-07-02,197.03158569335935,201.5401439887564,196.33101372427703,199.57400465047397,17779689,,,,
2013-07-03,192.28575134277344,195.1106681371741,191.7659682215326,194.4665926596452,12816463,,,,
2013-07-04,194.7264709472656,196.7491068471249,191.49477926374635,192.7942294856832,13233510,,,,
2013-07-05,198.95252990722656,199.94689889140116,195.78863407970897,195.78863407970897,12756629,,,,
2013-07-08,195.9242248535156,197.3931797137871,193.9355019799777,196.61351260803343,14253091,,,,
2013-07-09,197.69827270507807,199.28022058514787,195.9468201724573,196.4101067406171,12922258,,,,
2013-07-10,193.4496154785156,198.83953461186223,189.6077312415071,197.5739672436539,22237458,,,,
2013-07-11,196.6248016357422,197.3592714845626,194.18407653261585,195.483526669572,11368001,,,,
2013-07-12,201.1220550537109,202.48931616687892,196.52310231216825,197.5739678109123,14371976,,,,
2013-07-15,202.6814117431641,203.37068443427663,200.22938712797344,200.22938712797344,12913233,,,,
2013-07-16,203.52886962890625,204.3989311138995,199.56269327846903,200.4553684570852,12974694,,,,
2013-07-17,206.7718811035156,207.43855518546445,204.07127177481016,204.07127177481016,23132227,,,,
2013-07-18,207.29165649414065,207.90183402825448,205.47240811054263,207.4611460631017,12303560,,,,
2013-07-19,208.7493133544922,209.6984700324833,206.3424860308744,207.6984478486324,14298611,,,,
2013-07-22,205.43850708007807,206.7831695643315,203.15598724261423,206.7831695643315,16958736,,,,
2013-07-23,205.5515289306641,209.0431047464769,205.03174580651972,206.11650927552924,12430954,,,,
2013-07-24,205.5063018798828,207.21255718309664,202.297208923814,205.20122066190544,13788582,,,,
2013-07-25,201.30284118652344,206.15039364894196,198.29715077675968,204.7379353366368,15831296,,,,
2013-07-26,201.1672515869141,204.22945363598225,200.1050867871959,201.63053815945332,9565406,,,,
2013-07-29,200.16159057617188,203.0882010768414,199.4497192776178,200.46668689604044,9151355,,,,
2013-07-30,193.7546844482422,201.5853283004536,192.9750173971009,200.46666704811668,11393034,,,,
2013-07-31,197.0767974853516,198.80563633735525,190.4213109958762,194.04849335382,15795755,,,,
2013-08-01,192.0936584472656,199.5175129291891,190.92979987702395,197.77737472624668,11071339,,,,
2013-08-02,193.7546844482422,197.0541716860292,192.09364152550395,194.3535626378673,12821918,,,,
2013-08-05,194.7038726806641,197.26889030055628,193.3931231516338,194.3535791458704,12559130,,,,
2013-08-06,190.07102966308597,195.3027588587412,187.60772077217348,194.0033085817026,12415511,,,,
2013-08-07,197.1671905517578,199.29152013371495,187.79979560877624,190.9636913727913,18794821,,,,
2013-08-08,195.63043212890625,197.16718273212507,193.70949010341943,196.01462355117425,11367214,,,,
2013-08-12,191.11058044433597,197.2575830403241,189.935422620354,196.38750643375965,8728866,,,,
2013-08-13,192.7490234375,194.3422705967103,188.7037669089324,190.51170084921608,11537003,,,,
2013-08-14,195.4835357666016,196.16152421259784,191.51737426103665,193.4496156861744,11260259,,,,
2013-08-16,186.82801818847656,195.93551369861189,184.66979077475295,195.48352645143703,27321905,,,,
2013-08-19,185.370361328125,188.4777604291548,182.5002626958724,185.9918532170134,16150138,,,,
2013-08-20,186.52294921875,187.7546036108759,181.9352957076264,183.302541757046,11418893,,,,
2013-08-21,177.0877685546875,188.63599059910717,176.3193856133283,188.2517991284276,15711357,,,,
2013-08-22,182.17257690429688,182.7488565203517,174.96342450842846,176.8278550107577,22293762,,,,
2013-08-23,185.2008819580078,186.37603980503903,182.71495952324645,183.8901324561316,14332191,,,,
2013-08-26,185.9014587402344,187.90149604439503,182.69236564402863,185.87886013050849,9916035,,,,
2013-08-27,181.52850341796875,186.42123809784616,180.79403353080423,183.95792934388115,13094883,,,,
2013-08-28,183.4607391357422,184.98619047155583,172.63568882936306,179.68666590412658,25813146,,,,
2013-08-29,191.0201873779297,192.862034343392,183.6189317744986,184.40991325628772,30837833,,,,
2013-08-30,192.96372985839844,194.35357448774943,187.1896192972929,190.69249421785847,21443760,,,,
2013-09-02,200.3988800048828,201.1333498728235,192.81682050507243,192.81682050507243,21052445,,,,
2013-09-03,187.7998046875,201.51755319769,187.18962713129085,200.72657167552128,17326878,,,,
2013-09-04,191.9467620849609,195.38184117485795,188.2517839051976,188.42127347303185,13323596,,,,
2013-09-05,194.9298553466797,196.55701555331208,192.34225424856527,195.03156417398463,14254145,,,,
2013-09-06,196.1615295410156,197.4044832493485,190.1727169252106,196.61351682200603,15048312,,,,
2013-09-10,201.2124481201172,201.93563378077425,195.76603248542852,197.26888524346305,18493766,,,,
2013-09-11,200.62486267089844,201.7887211697606,197.5513614277561,200.9073603604303,14860857,,,,
2013-09-12,197.8338623046875,203.61927206562189,196.87339126499924,200.68136242491116,17979275,,,,
2013-09-13,197.2914886474609,199.7096153016748,195.94682611995347,196.16152799680725,9825959,,,,
2013-09-16,194.74905395507807,200.6135586128612,192.9976165962147,200.2180678912297,12050423,,,,
2013-09-17,193.9355010986328,195.2575499067713,192.6812330321497,193.52871104772333,10930099,,,,
2013-09-18,197.0541839599609,197.7434717091308,193.63040416662432,194.46658287492545,13704245,,,,
2013-09-19,201.2689514160156,202.4780222973534,198.9977307886849,200.69267178051163,18935509,,,,
2013-09-20,199.3028259277344,203.61928105896007,196.726508997622,200.2293840095052,18362492,,,,
2013-09-23,197.5965881347656,199.0994258675972,195.48354267594505,197.07680502025224,8875005,,,,
2013-09-24,197.653076171875,199.9016981079296,196.195420635668,197.0654821669149,12352943,,,,
2013-09-25,191.87896728515625,197.72087369884653,190.33091729975368,197.1558933838536,17472523,,,,
2013-09-26,189.438232421875,192.12754220493585,188.7602590955693,191.33657583855472,19874983,,,,
2013-09-27,189.8111267089844,193.1106140320095,189.15575198320468,190.28571256857748,12006474,,,,
2013-09-30,185.8562469482422,190.85069016461009,185.11047779990665,188.03707295921689,15922812,,,,
2013-10-01,185.64157104492188,187.5512138722881,184.79409302530692,186.73763376658945,9108666,,,,
2013-10-03,191.4043884277344,191.8450764084816,186.08226491548496,186.08226491548496,9108321,,,,
2013-10-04,193.0880279541016,194.28578444202225,189.381750355786,189.95802999000648,9909849,,,,
2013-10-07,190.74899291992188,192.6360219069287,188.92974466967712,191.55125857338447,11265723,,,,
2013-10-08,190.952392578125,193.15581729718707,189.6529273041565,192.02585667642975,12119312,,,,
2013-10-09,194.55697631835935,196.08242768219105,189.2687509580844,189.82243196399185,11954619,,,,
2013-10-10,194.3535614013672,194.98635258435365,191.6529523703869,194.12757532590976,9371240,,,,
2013-10-11,195.11065673828125,196.1615222244856,193.06542228815732,195.4835337853608,9773103,,,,
2013-10-14,196.68130493164065,197.74346972022968,195.0767584443221,195.48353340397887,12156983,,,,
2013-10-15,196.11631774902344,203.08818445705725,195.25754047036796,202.78308816215636,23041721,,,,
2013-10-17,198.95252990722656,200.6813687819179,195.40444263449285,196.61351349357676,17613513,,,,
2013-10-18,204.67015075683597,205.20123318045688,199.2350341649789,199.2350341649789,22177371,,,,
2013-10-21,206.3763885498047,206.8961716619985,202.52321997096,204.67014824925772,15143599,,,,
2013-10-22,204.34243774414065,205.86788904967904,202.8282857426613,205.0656233756296,10246173,,,,
2013-10-23,202.6588134765625,205.47241585665617,200.60227961888964,204.5684563689314,8945093,,,,
2013-10-24,199.8903961181641,205.8791933594851,199.17850977342545,201.59663633013363,11717100,,,,
2013-10-25,200.45538330078125,201.76613282020088,198.72654442080645,199.80000854107143,9945744,,,,
2013-10-28,201.30284118652344,204.48935063900188,200.6474664432685,200.6813643565824,15374364,,,,
2013-10-29,202.67010498046875,204.2859507941787,199.75480896737935,200.92996681628588,14450634,,,,
2013-10-30,202.97520446777344,204.04866859218893,202.1955222672568,202.6023123246631,9614780,,,,
2013-10-31,206.7153778076172,207.46114700026877,202.4893171822657,203.39327663999555,19779731,,,,
2013-11-01,205.2577209472656,209.39338710917295,204.15035892704012,205.67581030245785,11890914,,,,
2013-11-05,205.58541870117188,208.29732726625323,204.15036174257637,204.15036174257637,10955587,,,,
2013-11-06,203.07688903808597,207.89052842338515,202.25200965576605,205.6532058374869,9619806,,,,
2013-11-07,200.20677185058597,204.70403064055984,199.34800965590253,203.1672800303567,9792601,,,,
2013-11-08,197.95816040039065,200.68136825206656,196.8733969815832,200.22938097992116,8755784,,,,
2013-11-11,195.2349395751953,199.3480068839628,194.3987609144129,197.5174593077078,8901228,,,,
2013-11-12,192.6812438964844,196.97510056767817,192.13886215997417,195.4835470208114,12169801,,,,
2013-11-13,190.82809448242188,194.66996349447916,190.3083114056572,192.07104811065568,8391536,,,,
2013-11-14,192.466552734375,195.25755649021264,192.18405502437423,192.37615829464815,8031378,,,,
2013-11-18,197.68698120117188,198.3649545805672,193.48351909438327,193.92420707103923,12073167,,,,
2013-11-19,198.5005340576172,199.98078816523716,197.7434655904355,197.7434655904355,8434885,,,,
2013-11-20,194.9185485839844,199.55139906773005,193.6755949532113,197.70956722991716,13090661,,,,
2013-11-21,191.55126953125,194.35357245557208,190.6133970930529,194.330973846741,11465699,,,,
2013-11-22,190.6811981201172,193.55131203506463,189.63033260910376,192.31965764847183,7482129,,,,
2013-11-25,192.47784423828125,193.64170277430213,190.7490053910118,191.4947745743867,10078405,,,,
2013-11-26,190.1162109375,193.6304001807393,189.2800473322652,192.20664257936733,13965988,,,,
2013-11-27,189.37045288085935,191.9806677603069,188.7602753261328,190.85070709068663,11421820,,,,
2013-11-28,191.63037109375,193.5400139474832,190.5343083569488,190.5343083569488,12546701,,,,
2013-11-29,192.8168182373047,193.56260248666737,191.7772520785624,192.30834954799388,9884161,,,,
2013-12-02,193.2914123535156,195.02026631440924,192.6134389862979,192.7716292519494,7221751,,,,
2013-12-03,194.782958984375,195.596539065126,192.24054008934496,193.2236097344801,9184625,,,,
2013-12-04,193.4609222412109,196.048538514326,192.8168316847901,194.55698499742965,8761077,,,,
2013-12-05,196.8394927978516,198.1954545710976,196.17281875845268,197.06547888379916,12534404,,,,
2013-12-06,195.86773681640625,197.66438667482308,194.62478308086168,196.647419041794,7301066,,,,
2013-12-09,198.63612365722656,200.6813580395308,198.0146468468484,199.34800998611615,12704841,,,,
2013-12-10,199.92428588867188,200.83955967414235,198.53442625465567,198.53442625465567,8718563,,,,
2013-12-11,199.4610137939453,199.99209620033344,197.1784939027018,199.43841518456088,4977570,,,,
2013-12-12,196.65872192382807,198.87344611218091,196.1615374033964,198.4214588130744,5690033,,,,
2013-12-13,195.41574096679688,196.1841238534056,193.8224937562789,195.935524065672,8926111,,,,
2013-12-16,190.97499084472656,194.86205718346528,190.55690149347396,194.35357339645077,10046119,,,,
2013-12-17,189.6529235839844,192.74902346877116,189.09924258895705,191.799866824334,10089421,,,,
2013-12-18,194.3422698974609,195.22364579882424,189.65292287083855,189.65292287083855,12009855,,,,
2013-12-19,193.0089263916016,195.34794276518932,190.66989493216,195.34794276518932,13450539,,,,
2013-12-20,202.29721069335935,202.941301219764,194.8281592378144,197.0654818659666,20508621,,,,
2013-12-23,202.5458068847656,205.4272049023585,201.13334859371227,203.167283705356,16191974,,,,
2013-12-24,202.95260620117188,204.52325482377032,202.28591704718207,202.60231266700032,7306775,,,,
2013-12-26,200.5796813964844,203.3932837820157,199.34802697484685,202.1503300553329,14619868,,,,
2013-12-27,198.613525390625,202.0147215262108,198.17285253065856,200.8169651197236,7744563,,,,
2013-12-30,200.4779815673828,201.09945841186487,197.93556258008883,199.09942113613667,10315527,,,,
2013-12-31,202.3085021972656,202.99778991496632,200.4779696864097,200.68135715899817,5706010,,,,
2014-01-01,200.8621826171875,202.99781165145708,200.59098420551044,202.8170076817208,5849398,,,,
2014-01-02,197.74346923828125,202.4893128620605,196.63610723465143,200.6135679870221,6023632,,,,
2014-01-03,195.3140411376953,197.3705748598372,193.22360950271727,196.97508412422832,12833897,,,,
2014-01-06,193.2123107910156,195.0880556504508,192.093649492284,194.8281565653895,13315857,,,,
2014-01-07,190.30831909179688,194.3422764373311,189.84503251707227,193.13322067271687,17311470,,,,
2014-01-08,191.87896728515625,193.75469710345945,190.8281017872499,190.8281017872499,12726430,,,,
2014-01-09,192.2518310546875,192.9524180621277,190.9749795533367,192.19533453567664,8309185,,,,
2014-01-10,193.9355010986328,198.0372542639206,191.6416668386332,191.72076197072727,14839980,,,,
2014-01-13,198.96383666992188,199.55141562153108,196.16153357320397,196.21803009875725,12058586,,,,
2014-01-14,199.21241760253903,199.9016902348692,197.16718322777655,198.5344291883963,12075547,,,,
2014-01-15,200.10508728027344,202.26331479868776,199.0994190008437,199.93559771155628,12660424,,,,
2014-01-16,200.26329040527344,201.8791361999863,199.33671726820623,200.83957001836308,18038361,,,,
2014-01-17,199.94688415527344,202.6926904211471,198.92991663667536,200.94125306616283,15463211,,,,
2014-01-20,196.55702209472656,200.90737519952108,195.73214265935272,200.43278930443475,16576057,,,,
2014-01-21,195.04286193847656,197.42707553486247,194.8055614577773,197.21238874904995,9806364,,,,
2014-01-22,197.1671905517578,197.8225652963108,193.9354989609808,195.14455470994363,8517726,,,,
